Region,State,County,Indicator,Percent,Value_se,var_name,margin,lower,upper,ci,ci2,cnty_rnk
Great Upper Nile,Upper Nile,Baliet,Proportion of household 12-18,0.2591371801189006,0.013988820745765186,youth12_18,0.027418088661699765,0.23171909145720082,0.28655526878060034,23.2% - 28.7%,0.2 - 0.3,1
Great Upper Nile,Unity,Paynijar,Proportion of household 12-18,0.2399552034013651,0.011353547003748339,youth12_18,0.022252952127346744,0.21770225127401838,0.26220815552871185,21.8% - 26.2%,0.2 - 0.3,2
Equatoria,Eastern Equatoria,Kapoeta North,Proportion of household 12-18,0.23664695828609952,0.018282358051297656,youth12_18,0.035833421780543405,0.2008135365055561,0.27248038006664294,20.1% - 27.2%,0.2 - 0.3,3
Great Upper Nile,Jonglei,Uror,Proportion of household 12-18,0.23573568457768332,0.012086740314146317,youth12_18,0.02369001101572678,0.21204567356195653,0.2594256955934101,21.2% - 25.9%,0.2 - 0.3,4
Great Upper Nile,Jonglei,Duk,Proportion of household 12-18,0.22913417861340524,0.013572771483250635,youth12_18,0.026602632107171245,0.202531546506234,0.25573681072057647,20.3% - 25.6%,0.2 - 0.3,5
Great Upper Nile,Unity,Mayendit,Proportion of household 12-18,0.22794910819995104,0.008624991834937212,youth12_18,0.016904983996476934,0.2110441242034741,0.24485409219642798,21.1% - 24.5%,0.2 - 0.2,6
Great Upper Nile,Upper Nile,Ulang,Proportion of household 12-18,0.2228547422556063,0.014896439720088613,youth12_18,0.02919702185137368,0.19365772040423263,0.25205176410698,19.4% - 25.2%,0.2 - 0.3,7
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Jur River,Proportion of household 12-18,0.21689844615140969,0.00654767615516541,youth12_18,0.012833445264124202,0.2040650008872855,0.22973189141553388,20.4% - 23%,0.2 - 0.2,8
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Wau,Proportion of household 12-18,0.21300072228320263,0.006493052118892968,youth12_18,0.012726382153030218,0.20027434013017242,0.22572710443623284,20% - 22.6%,0.2 - 0.2,9
Equatoria,Eastern Equatoria,Budi,Proportion of household 12-18,0.2107836246630519,0.013576964098238104,youth12_18,0.026610849632546684,0.18417277503050522,0.23739447429559857,18.4% - 23.7%,0.2 - 0.2,10
Great Upper Nile,Jonglei,Akobo,Proportion of household 12-18,0.18613198622105254,0.006073608625427713,youth12_18,0.011904272905838318,0.17422771331521422,0.19803625912689085,17.4% - 19.8%,0.2 - 0.2,11
Great Upper Nile,Unity,Leer,Proportion of household 12-18,0.18566039348317132,0.00902462614724151,youth12_18,0.01768826724859336,0.16797212623457797,0.20334866073176466,16.8% - 20.3%,0.2 - 0.2,12
Great Upper Nile,Jonglei,Pibor,Proportion of household 12-18,0.010545160728851585,0.008319283478410858,youth12_18,0.016305795617685283,-0.005760634888833698,0.026850956346536867,-0.6% - 2.7%,0 - 0,13
