county,payam,donor_activity,disaster_plan
Akobo,Barmach,0.15537191247018917,0.9568388938635964
Akobo,Bilkey,0.5257351584622791,0.10013273612249776
Akobo,Buong,1,0.9017102038429184
Akobo,Dengjok,0.4670043591460604,0.1373199437341282
Akobo,Diror,0.5451629591811151,0.42751590035758574
Akobo,Nyandit,0.5272756310858188,0.411764705882353
Akobo,Walgak,0.10653558564076121,0.8823529411764706
Baliet,Adong,0.7240736048533951,0.3551988861970153
Baliet,Akoka,0.6830422707626189,0.008374041073193408
Baliet,Akotweng,0.11764705882352941,0
Baliet,Gel Achiel(Gelachiel),1,0
Baliet,Kuel,0,0
Baliet,Nyongkuach,0.5135025401429191,0.03115077919026268
Baliet,Nyongrial,0.4155345354463939,0.13241649903159236
Baliet,Rom,0.553370046903251,0.18669849338330266
Baliet,Wunthow,0.23529411764705882,0.058823529411764705
Budi,Kimotong,0.6754659664159337,0.045561544705501986
Budi,Komori,0.40863803652056746,0.2879969694041428
Budi,Loriyok,0.9136596926240248,0
Budi,Lotukei,0.36537919086404547,0.30088960125111636
Budi,Loudo,0.7376694529629113,0.15970280985624166
Budi,Nagishot,0.14369891678177568,0
Budi,Napak,0.6320303686690756,0.27676703174706535
Budi,Nauro,0.8983398654804627,0.07579060007317993
Duk,Ageer,1,0.05754647600942156
Duk,Dongchak,0.3305882300100981,0
Duk,Padiet,0.8782980554745093,0.012746436681477458
Duk,Pagak,1,0
Duk,Panyang,0.9719419679722795,0.05299508310938675
Duk,Payuel,0.9712501442678292,0.10775024648586179
Jur River,Kangi,0.31905838056484476,0.2781446764342281
Jur River,Kuajena,0.18185663380394798,0.09624172562879856
Jur River,Marial Bai,0.37226297354851545,0.06667678668871807
Jur River,Rocrocdong,0.44657544823732914,0.15436255924253497
Jur River,Udici,0.2088504507336866,0.17168134701391088
Jur River,Wau Bai,0.3287152656802498,0.047578572999985
Kapoeta North,Chumakori,0.7873559929267351,0.3377427123282312
Kapoeta North,Karukomuge,0.5608186911506979,0.24710795970854013
Kapoeta North,Lomeyen,0.429153791398908,0.3018536650148476
Kapoeta North,Mosingo,0.7580775340107125,0.16857851969956944
Kapoeta North,Najie,0.7953675192855767,0.14382703792995674
Kapoeta North,Paringa,0.7076405837229424,0.3671268279363001
Leer,Adok,0.25162242251344247,0.3072087344052948
Leer,Bou,0.5721564651310639,0.4302427862501656
Leer,Dok,0.37116665621880424,0.41080998336464697
Leer,Guat,0.2562888093927451,0.15465410767849114
Leer,Juong Kang,0.2939198523740403,0.17586488488747354
Leer,Padeah,0.2149427874101447,0.3112102857836349
Leer,Payam,0.6345488253948739,0.2217727043899833
Leer,Pilieny,0.4413852988269117,0.25194748724350285
Leer,Yang,0.33954440299070043,0.17503551329250028
Mayendit,Dablual(Daplual),0.2578623529489023,0.5012540462965568
Mayendit,Luom,0.02973258390989625,0.18792029995659282
Mayendit,Rubkuay,0.23699796390342856,0.1841420920947559
Mayendit,Thaker,0.27554818794474095,0.3080632504016349
Mayendit,Tutnyang,0.187056026839836,0.44949026297596323
Paynijar,Ganyliel,0.8315874303203604,0.1265108772199116
Paynijar,Kol,0.5043923084742524,0.38529967657038167
Paynijar,Mayom,0.828702017864354,0.8042308775592618
Paynijar,Nyal,0.4475059356317855,0.32905560948733165
Paynijar,Pachaar,0.28552220450593296,0.27642588827400855
Paynijar,Pachak,0.9411764705882353,1
Paynijar,Pachienjok,0.5062737844360866,0.08865354641338617
Paynijar,Panyijiar(Payinjar),0.43597811021494337,0.5882352941176471
Paynijar,Thoarnhoum(Thoarnhom),0.2379527151151818,0.28497567631741644
Paynijar,Tiap,0.5909412971457841,0.5163934955747626
Pibor,Boma,0.44947357594255216,0.053333681387923715
Pibor,Gumuruk,0.6138645968019159,0.4919008961322793
Pibor,Kiziongora,0.02855288666015986,0.38000535417850484
Pibor,Lekuangole,0.6485474729864095,0.41575068478278515
Pibor,Marow,0.16189799061231083,0.08573540182139676
Pibor,Pibor,0.5880594905546728,0.4712404775992385
Pibor,Verteth,0.599818876869296,0.493534272503956
Ulang,Doma,0.3214285714285714,0.5764705882352941
Ulang,Kurmuot,0.2712011145168529,0.7439694379425511
Ulang,Ulang,0.05879438267928167,0.7876503144644813
Ulang,Yomding,0.5001104553884312,0.24519924978509497
Uror,Karam,0.3244006397444524,0.07290459530311713
Uror,Motot,0.2957324163871064,0.13518266515791558
Uror,Pathai,0.06165522584005961,0.46505265844157584
Uror,Payai,0.18831473586616984,0.822533692041073
Uror,Pieri,0.4160916013311376,0.27383662075531
Uror,Puolchuol,0.1648138621771415,0.13386954643731738
Uror,Tiam,0.5294117647058824,0
Uror,Wuror,0.04951888399037724,0.49003292277848953
Wau,Bagari,0.45581054589045295,0.19448284048254252
Wau,Besselia,0.8181818181818182,0.18181818181818182
Wau,Kpaile,0.6,0
Wau,Wau North,0.46615130608964556,0.04027896815357705
Wau,Wau South,0.38259600970796764,0.02363622420966098
